label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,534,7039,624,113,585,0,0,0,588,1161197670,25594321
unknown,160.217.124.202,593,7140,341,113,682,0,0,0,702,1366717310,25667844
unknown,160.217.124.202,422,5011,444,113,412,0,0,0,449,1245551626,25741104
unknown,160.217.124.202,873,6458,550,113,585,0,0,0,589,1267818395,25813516
unknown,160.217.124.202,820,7031,599,113,675,0,0,0,700,1383951073,25885606
unknown,160.217.124.202,500,4867,471,113,393,0,0,0,427,1219568851,25967203
unknown,160.217.124.202,174,3703,314,113,311,0,0,0,311,1167471995,26036671
unknown,160.217.124.202,472,5351,456,113,450,0,0,0,465,1207974584,26096611
unknown,160.217.124.202,824,6776,404,113,585,0,0,0,595,1220628099,26165461
unknown,160.217.124.202,429,7342,646,113,702,0,0,0,702,1329114900,26234851
unknown,160.217.124.202,966,8057,383,113,810,0,0,0,812,1400949435,26318326
unknown,160.217.124.202,842,8807,686,113,881,0,0,0,909,1434748177,26401640
unknown,160.217.124.202,940,9193,291,113,997,0,0,0,997,1507570716,26485764
unknown,160.217.124.202,1159,11080,577,113,1042,0,0,0,1076,1349933285,26567337
unknown,160.217.124.202,1238,10527,466,113,1125,0,0,0,1152,1521204673,26651449
unknown,160.217.124.202,858,7000,283,113,651,0,0,0,651,1292774400,26730019
unknown,160.217.124.202,1371,7561,1017,113,720,0,0,0,762,1400927073,26808814
unknown,160.217.124.202,905,8647,547,113,836,0,0,0,865,1390562275,26892263
unknown,160.217.124.202,982,8981,726,113,945,0,0,0,956,1479697672,26975449
unknown,160.217.124.202,1261,10553,133,113,1023,0,0,0,1040,1369926276,27059656
unknown,160.217.124.202,1267,10642,275,113,1106,0,0,0,1118,1460354670,27142868
unknown,160.217.124.202,1347,11403,444,113,1170,0,0,0,1191,1451885714,27227269
unknown,160.217.124.202,1310,12841,755,113,1241,0,0,0,1259,1362908433,27310403
unknown,160.217.124.202,1370,12666,773,113,1305,0,0,0,1324,1453075888,27394669
unknown,160.217.124.202,1022,6816,426,113,765,0,0,0,768,1566287323,27475984
unknown,160.217.124.202,891,8872,775,113,862,0,0,0,870,1363130748,27559362
unknown,160.217.124.202,1236,8821,707,113,945,0,0,0,960,1512840721,27641854
unknown,160.217.124.202,620,5296,305,113,495,0,0,0,524,1375381268,27724879
unknown,160.217.124.202,659,6581,348,113,630,0,0,0,645,1362409360,27795484
unknown,160.217.124.202,937,7240,323,113,720,0,0,0,754,1447680000,27871579
unknown,160.217.124.202,514,4784,313,113,450,0,0,0,457,1327898327,27951409
unknown,160.217.124.202,366,3437,284,113,344,0,0,0,344,1391293337,28033894
unknown,160.217.124.202,476,3269,245,113,360,0,0,0,370,1573354542,28114084
unknown,160.217.124.202,401,3439,131,99,367,0,0,0,411,1661305263,28191972
unknown,160.217.124.202,325,3506,278,99,405,0,0,0,435,1724714204,28277254
unknown,160.217.124.202,460,4854,222,99,585,0,0,0,629,1801319159,28380484
unknown,160.217.124.202,556,5140,442,99,765,0,0,0,780,2109459922,28487044
unknown,160.217.124.202,840,6703,95,99,900,0,0,0,911,1889247918,28597699
unknown,160.217.124.202,838,7534,192,99,990,0,0,0,1030,1900427926,28712494
unknown,160.217.124.202,1027,8299,189,99,1125,0,0,0,1137,1904471574,28828324
unknown,160.217.124.202,1175,9120,669,99,1215,0,0,0,1235,1882400000,28945305
unknown,160.217.124.202,981,8926,487,99,1286,0,0,0,1323,2060358323,29057509
unknown,160.217.124.202,996,9669,132,99,1409,0,0,0,1413,2031423146,29180506
unknown,160.217.124.202,949,9872,153,99,1485,0,0,0,1498,2109339384,29304540
unknown,160.217.124.202,1308,10616,287,99,1575,0,0,0,1578,2066264355,29427678
unknown,160.217.124.202,1223,11234,475,99,1634,0,0,0,1654,2046637279,29549942
unknown,160.217.124.202,1250,11281,454,99,1694,0,0,0,1725,2125598794,29671329
unknown,160.217.124.202,1249,12294,114,99,1759,0,0,0,1794,2028472035,29793596
unknown,160.217.124.202,1418,12002,48,99,1811,0,0,0,1861,2155423162,29915607
