label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1592,12196,310,343,104,0,0,0,138,122115546,1455775
unknown,160.217.166.30,1603,12238,276,343,138,0,0,0,138,122115546,1464021
unknown,160.217.166.30,1306,10380,437,343,104,0,0,0,148,158532329,1472427
unknown,160.217.166.30,1609,12535,355,343,104,0,0,0,138,126825863,1480753
unknown,160.217.166.30,1569,12130,298,343,104,0,0,0,138,121267550,1489125
unknown,160.217.166.30,1576,12177,321,343,104,0,0,0,138,121267550,1497497
unknown,160.217.166.30,1580,12038,310,343,104,0,0,0,138,129701385,1505823
unknown,160.217.166.30,1649,12469,350,343,138,0,0,0,138,119161124,1509193
unknown,160.217.166.30,1538,12182,397,343,104,0,0,0,138,125465551,1516771
unknown,160.217.166.30,1558,11996,355,343,104,0,0,0,138,125465551,1525097
unknown,160.217.166.30,1551,15340,2857,343,138,0,0,0,138,121574524,1533113
unknown,160.217.166.30,1709,12602,558,343,138,0,0,0,138,121420871,1541485
unknown,160.217.166.30,1531,12096,237,343,105,0,0,0,138,119755493,1549798
unknown,160.217.166.30,1539,12259,348,343,105,0,0,0,138,120205086,1557388
unknown,160.217.166.30,1542,12643,529,343,104,0,0,0,138,120205086,1566543
unknown,160.217.166.30,1575,12144,391,343,103,0,0,0,138,122258248,1574824
unknown,160.217.166.30,1398,12143,369,343,121,0,0,0,138,120658164,1583178
unknown,160.217.166.30,1627,12244,336,343,138,0,0,0,138,120658164,1584035
unknown,160.217.166.30,1602,12290,422,343,138,0,0,0,138,127506019,1592361
unknown,160.217.166.30,1547,12159,357,343,104,0,0,0,138,132808962,1600031
unknown,160.217.166.30,1617,12257,308,343,103,0,0,0,138,118499552,1608404
unknown,160.217.166.30,1608,12362,384,343,104,0,0,0,138,118280688,1616821
unknown,160.217.166.30,503,4179,249,335,15,0,0,0,15,118280688,1619297
unknown,160.217.166.30,527,4147,102,329,14,0,0,0,14,118280688,1622607
unknown,160.217.166.30,1572,12126,293,329,104,0,0,0,138,127700989,1630161
unknown,160.217.166.30,1609,12225,371,329,104,0,0,0,138,127700989,1638487
unknown,160.217.166.30,1553,12165,328,329,104,0,0,0,138,123370408,1646951
unknown,160.217.166.30,1571,12957,709,329,105,0,0,0,138,122426918,1655460
unknown,160.217.166.30,1558,12150,399,329,104,0,0,0,138,122426918,1663879
unknown,160.217.166.30,1266,10708,1086,329,103,0,0,0,196,121805834,1668894
unknown,160.217.166.30,1472,11307,497,329,104,0,0,0,138,123274499,1673125
unknown,160.217.166.30,1569,12181,382,329,104,0,0,0,138,123274499,1681681
unknown,160.217.166.30,1637,12165,375,329,138,0,0,0,138,119606320,1690157
unknown,160.217.166.30,1578,12107,377,329,104,0,0,0,138,119830162,1698517
unknown,160.217.166.30,1527,12139,337,329,104,0,0,0,138,118442223,1706981
unknown,160.217.166.30,1664,12221,419,329,138,0,0,0,138,120821192,1715457
unknown,160.217.166.30,1513,12099,291,329,105,0,0,0,138,123503071,1723034
unknown,160.217.166.30,1099,11152,763,329,138,0,0,0,150,123503071,1731419
unknown,160.217.166.30,1648,12430,421,329,138,0,0,0,138,124340033,1739883
unknown,160.217.166.30,1523,12260,307,329,104,0,0,0,138,132024518,1748335
unknown,160.217.166.30,1431,13491,866,329,121,0,0,0,138,119606320,1756736
