label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,680,5641,194,306,34,0,0,0,34,81354086,411725
unknown,160.217.166.30,442,8182,1665,306,21,0,0,0,21,34643070,415975
unknown,160.217.166.30,520,4635,346,306,14,0,0,0,20,58242071,419089
unknown,160.217.166.30,469,3759,94,306,17,0,0,0,17,61042617,421779
unknown,160.217.166.30,648,4595,215,306,26,0,0,0,26,76373797,425543
unknown,160.217.166.30,747,5437,287,306,27,0,0,0,32,79441456,429242
unknown,160.217.166.30,789,5678,246,306,20,0,0,0,20,47543501,432545
unknown,160.217.166.30,544,13772,9437,306,16,0,0,0,16,15681208,433028
unknown,160.217.166.30,564,4677,256,306,27,0,0,0,27,77920718,434152
unknown,160.217.166.30,634,4950,228,306,26,0,0,0,27,73623272,437630
unknown,160.217.166.30,474,4353,282,306,26,0,0,0,26,80619710,441459
unknown,160.217.166.30,460,4585,386,306,18,0,0,0,22,64764929,445369
unknown,160.217.166.30,492,4242,141,306,22,0,0,0,22,70001697,449187
unknown,160.217.166.30,767,5937,281,306,20,0,0,0,20,45469429,453211
unknown,160.217.166.30,554,4666,300,306,23,0,0,0,23,66533390,457189
unknown,160.217.166.30,484,4775,674,306,21,0,0,0,21,59361172,460784
unknown,160.217.166.30,1021,5586,808,306,21,0,0,0,27,65240816,463309
unknown,160.217.166.30,731,5791,111,306,20,0,0,0,25,58269728,463945
unknown,160.217.166.30,552,4742,444,306,19,0,0,0,19,54081484,467826
unknown,160.217.166.30,670,5994,489,306,17,0,0,0,17,38281481,470948
unknown,160.217.166.30,546,4245,207,306,22,0,0,0,22,69952226,474552
unknown,160.217.166.30,538,4835,198,306,20,0,0,0,24,66999462,478535
unknown,160.217.166.30,509,4798,563,306,22,0,0,0,22,61889787,482169
unknown,160.217.166.30,483,5994,466,306,24,0,0,0,34,76562962,485892
unknown,160.217.166.30,547,4913,471,306,20,0,0,0,20,54946468,488593
unknown,160.217.166.30,360,4015,319,306,17,0,0,0,22,73959452,490148
unknown,160.217.166.30,760,5814,394,306,31,0,0,0,31,71968627,494051
unknown,160.217.166.30,705,5283,284,306,21,0,0,0,30,76647359,498294
unknown,160.217.166.30,572,4932,332,306,21,0,0,0,28,76628710,502632
unknown,160.217.166.30,547,4553,122,306,19,0,0,0,19,56326466,506567
unknown,160.217.166.30,470,5552,353,306,24,0,0,0,29,70502593,510229
unknown,160.217.166.30,565,4842,294,306,21,0,0,0,25,69690210,514360
unknown,160.217.166.30,502,5182,379,306,26,0,0,0,26,67722423,518739
unknown,160.217.166.30,460,5706,394,306,27,0,0,0,33,78061829,522143
unknown,160.217.166.30,571,5104,512,306,25,0,0,0,25,66112852,526847
unknown,160.217.166.30,756,6349,580,306,27,0,0,0,39,82911702,531270
unknown,160.217.166.30,602,5561,633,306,25,0,0,0,25,60679733,534575
unknown,160.217.166.30,628,5903,278,306,27,0,0,0,28,64023852,538966
unknown,160.217.166.30,698,6215,528,306,19,0,0,0,20,43435559,542807
unknown,160.217.166.30,882,6162,669,306,31,0,0,0,31,67904186,546738
unknown,160.217.166.30,546,4971,458,306,25,0,0,0,26,70596982,550949
unknown,160.217.166.30,476,5153,416,306,18,0,0,0,21,55006714,554503
unknown,160.217.166.30,612,4597,320,306,20,0,0,0,20,58723515,558058
unknown,160.217.166.30,608,5425,291,306,30,0,0,0,31,77129142,560874
unknown,160.217.166.30,537,4412,271,306,22,0,0,0,22,67304442,563091
unknown,160.217.166.30,561,4971,521,306,26,0,0,0,27,73312251,566855
unknown,160.217.166.30,508,4187,186,306,21,0,0,0,21,67697540,570575
unknown,160.217.166.30,520,4307,201,306,19,0,0,0,19,59543626,574564
unknown,160.217.166.30,576,4848,290,306,27,0,0,0,27,75172277,578178
unknown,160.217.166.30,564,5203,455,306,29,0,0,0,29,75231674,581847
unknown,160.217.166.30,672,5693,212,306,22,0,0,0,22,52160056,585918
unknown,160.217.166.30,552,4355,114,306,23,0,0,0,23,71284684,589952
